player_id,web_name,team,element_type,game_no,total_points,attack_strength,defence_strength,n_total_points,n_minutes,n_goals_scored,n_assists,n_clean_sheets,n_goals_conceded,n_saves,n_bonus,n_bps,n_influence,n_creativity,n_threat,n_ict_index,n_ea_index,n_open_play_crosses,n_big_chances_created,n_clearances_blocks_interceptions,n_recoveries,n_key_passes,n_tackles,n_winning_goals,n_attempted_passes,n_completed_passes,n_penalties_conceded,n_big_chances_missed,n_errors_leading_to_goal,n_errors_leading_to_goal_attempt,n_tackled,n_offside,n_target_missed,n_fouls,n_dribbles,n_attack_strength,n_defence_strength
256,Keita,Liverpool,Midfielder,30,14,890,1040,6,186,0,0,1,1,0,0,26,29.999999999999996,35.5,24,9,0,0,0,1,21,1,0,0,186,169,0,0,0,0,9,0,1,4,5,770,1060
256,Keita,Liverpool,Midfielder,29,11,1010,1200,8,252,0,0,1,2,0,0,34,39.8,42.8,26,10.899999999999999,0,0,0,6,29,1,0,0,262,236,0,0,0,0,11,0,1,10,7,890,1040
256,Keita,Liverpool,Midfielder,28,2,950,1160,12,317,0,1,1,4,0,0,48,59.599999999999994,61.6,38,16,0,0,0,7,31,2,0,0,302,269,0,0,0,0,13,0,1,11,7,990,1110
256,Keita,Liverpool,Midfielder,27,2,960,1180,13,318,0,1,1,4,0,0,51,59.599999999999994,61.9,38,16,0,0,0,7,31,2,0,0,303,270,0,0,0,0,13,0,1,11,7,1260,1230
256,Keita,Liverpool,Midfielder,26,5,890,1160,10,228,0,1,0,4,0,0,40,41.2,49.6,26,11.7,0,0,0,6,19,2,0,0,206,182,0,0,0,0,10,0,0,9,6,1050,950
256,Keita,Liverpool,Midfielder,25,6,770,1060,8,138,0,1,0,3,0,0,27,30,26.900000000000002,14,7.1,0,0,0,6,10,1,0,0,122,106,0,0,0,0,5,0,0,7,2,860,800
256,Keita,Liverpool,Midfielder,24,8,890,1040,6,72,0,1,0,2,0,0,19,20.2,19.6,12,5.2,0,0,0,1,2,1,0,0,46,39,0,0,0,0,3,0,0,1,0,910,860
256,Keita,Liverpool,Midfielder,23,12,990,1110,2,58,0,0,0,0,0,0,10,2.2,5,20,2.7,0,0,0,1,3,0,0,0,39,33,0,0,0,1,2,0,0,0,2,870,700
256,Keita,Liverpool,Midfielder,22,13,1260,1230,3,126,0,0,0,1,0,0,10,4,19.5,54,7.8,0,0,0,1,6,1,0,0,68,54,0,0,0,1,8,0,0,2,3,600,580
256,Keita,Liverpool,Midfielder,21,10,1050,950,6,190,0,0,1,1,0,0,26,19,22.200000000000003,76,11.8,0,0,0,5,12,1,0,0,101,84,0,0,0,1,10,0,0,3,6,830,810
256,Keita,Liverpool,Midfielder,20,8,860,800,8,280,0,0,1,2,0,0,41,41,27.3,167,23.6,0,0,0,6,22,1,0,0,160,139,0,0,0,1,11,0,0,3,7,1130,1030
256,Keita,Liverpool,Midfielder,19,6,910,860,9,299,0,0,1,2,0,0,41,41,27.6,168,23.6,0,0,0,6,23,1,0,0,167,145,0,0,0,1,12,0,1,4,7,1020,1030
256,Keita,Liverpool,Midfielder,18,2,870,700,8,242,0,0,1,2,0,0,34,38.8,22.900000000000002,148,20.9,0,0,0,5,20,1,0,0,129,113,0,0,0,0,10,0,1,4,5,970,1130
256,Keita,Liverpool,Midfielder,17,3,600,580,7,174,0,0,1,1,0,0,36,39.2,8.1,114,16,0,0,0,5,17,0,1,0,100,92,0,0,0,0,4,0,1,2,4,1280,1380
256,Keita,Liverpool,Midfielder,16,6,830,810,4,110,0,0,0,1,0,0,20,24.2,5.3999999999999995,92,12,0,0,0,1,11,0,1,0,67,62,0,0,0,0,2,0,1,1,1,1070,1210
256,Keita,Liverpool,Midfielder,15,8,1130,1030,2,20,0,0,0,0,0,0,5,2.2,0.3,1,0.2,0,0,0,0,1,0,1,0,8,7,0,0,0,0,1,0,1,1,0,1060,1200
256,Keita,Liverpool,Midfielder,14,9,1020,1030,1,1,0,0,0,0,0,0,5,2.2,0,0,0.2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1220,1220
256,Keita,Liverpool,Midfielder,13,8,970,1130,4,62,0,0,1,0,0,0,11,6.6000000000000005,0.6,2,0.8999999999999999,0,0,0,1,5,0,1,0,27,20,0,0,0,0,1,0,0,0,0,1000,990
256,Keita,Liverpool,Midfielder,12,7,1280,1380,4,73,0,0,1,0,0,0,9,14,1.2999999999999998,5,2,0,0,0,2,6,0,0,0,33,25,0,0,0,0,2,0,1,0,2,700,660
256,Keita,Liverpool,Midfielder,11,4,1070,1210,5,93,0,0,1,0,0,0,16,17,6.1,7,3,0,0,0,2,7,0,0,0,68,56,0,0,0,0,2,0,1,0,2,910,880
256,Keita,Liverpool,Midfielder,10,2,1060,1200,8,175,0,0,2,0,0,0,15,23.6,11.3,31,6.6,0,0,0,3,14,0,0,0,96,80,0,1,0,0,5,0,1,3,2,620,580
256,Keita,Liverpool,Midfielder,9,1,1220,1220,9,194,0,0,2,0,0,0,18,31.799999999999997,12.6,31,7.6,0,0,0,4,14,0,0,0,106,89,0,1,0,0,5,0,1,3,2,490,460
256,Keita,Liverpool,Midfielder,8,4,1000,990,9,199,0,0,2,0,0,0,26,37,28.2,32,9.8,0,0,0,3,13,1,1,0,142,127,0,1,0,0,4,0,2,4,2,820,740
256,Keita,Liverpool,Midfielder,7,4,700,660,11,273,0,0,3,0,0,0,31,45.4,47.699999999999996,63,15.7,0,0,1,3,20,2,1,0,199,176,0,2,0,1,6,0,2,5,1,1100,900
256,Keita,Liverpool,Midfielder,6,5,910,880,13,343,0,0,4,0,0,0,39,52.4,60.5,71,18.5,0,0,1,4,28,3,2,0,232,205,0,2,0,1,8,0,3,5,3,1080,850
256,Keita,Liverpool,Midfielder,5,8,620,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,Keita,Liverpool,Midfielder,4,9,490,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,Keita,Liverpool,Midfielder,3,9,820,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,Keita,Liverpool,Midfielder,2,11,1100,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,Keita,Liverpool,Midfielder,1,13,1080,850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,Firmino,Liverpool,Forward,34,4,1180,1020,34,368,3,2,1,4,0,7,137,172.20000000000002,107,193,47.2,0,1,2,3,20,7,3,1,152,103,0,0,0,0,11,1,4,3,7,1010,1200
257,Firmino,Liverpool,Forward,33,11,1190,1140,27,278,3,1,1,3,0,5,111,134,66,153,35.3,0,0,1,0,17,4,1,1,125,85,0,0,0,0,9,0,1,3,3,950,1160
257,Firmino,Liverpool,Forward,32,19,890,970,20,218,2,1,1,2,0,3,84,91,27.6,122,24,0,0,1,1,19,1,1,1,109,80,0,0,0,0,7,0,0,4,3,960,1180
257,Firmino,Liverpool,Forward,31,24,830,980,20,236,2,1,1,2,0,3,88,104.8,68.2,170,34.3,0,0,2,1,14,4,1,1,122,96,0,2,0,0,6,0,0,3,3,890,1160
257,Firmino,Liverpool,Forward,30,35,890,1040,9,220,0,1,1,1,0,0,37,42,74.10000000000001,121,23.7,0,0,2,1,10,5,0,0,109,88,0,2,0,0,5,0,0,3,5,770,1060
257,Firmino,Liverpool,Forward,29,34,1010,1200,10,274,0,1,1,2,0,0,44,56,81.3,147,28.4,0,0,2,3,11,5,0,0,150,126,0,2,0,0,8,2,0,2,8,890,1040
257,Firmino,Liverpool,Forward,28,27,950,1160,18,364,1,1,1,5,0,2,76,93.4,108.3,177,37.8,0,0,2,3,13,7,0,0,200,167,0,2,0,0,11,2,1,2,8,990,1110
257,Firmino,Liverpool,Forward,27,20,960,1180,19,424,1,1,2,5,0,2,75,97,114,200,41,0,0,2,2,16,7,0,0,235,191,0,3,0,0,15,2,2,3,10,1260,1230
257,Firmino,Liverpool,Forward,26,20,890,1160,22,425,2,0,1,7,0,4,80,105,62.3,176,34.2,0,0,0,2,16,3,0,0,222,175,0,1,0,0,16,2,2,4,10,1050,950
257,Firmino,Liverpool,Forward,25,9,770,1060,37,441,5,0,1,7,0,7,162,212.6,71.7,249,53.199999999999996,0,0,0,4,18,4,1,1,228,184,0,1,0,0,15,2,2,5,10,860,800
257,Firmino,Liverpool,Forward,24,10,890,1040,37,428,5,0,2,6,0,7,160,205.6,83.7,226,51.4,0,0,0,2,18,5,1,1,210,166,0,1,0,0,13,0,2,7,8,910,860
257,Firmino,Liverpool,Forward,23,18,990,1110,31,413,4,0,3,3,0,5,139,174.6,69,214,45.699999999999996,0,0,0,2,19,3,1,1,217,175,0,1,0,0,13,0,1,7,11,870,700
257,Firmino,Liverpool,Forward,22,19,1260,1230,31,413,4,0,2,4,0,5,148,182.2,81.7,306,57,0,0,0,4,18,4,2,1,240,198,0,0,0,0,11,0,3,6,11,600,580
257,Firmino,Liverpool,Forward,21,22,1050,950,32,403,3,2,3,2,0,4,149,166,101.1,261,52.8,0,0,0,6,22,5,2,1,247,210,0,0,0,0,11,0,3,6,10,830,810
257,Firmino,Liverpool,Forward,20,37,860,800,22,337,1,2,3,1,0,3,88,87.60000000000001,85.9,200,37.4,0,0,0,5,19,4,1,1,220,187,0,0,0,0,10,0,3,6,8,1130,1030
257,Firmino,Liverpool,Forward,19,37,910,860,22,352,1,2,3,1,0,3,90,83.60000000000001,79.4,194,35.8,0,0,1,5,17,4,2,1,210,182,0,0,0,0,9,0,5,5,8,1020,1030
257,Firmino,Liverpool,Forward,18,31,870,700,32,367,2,3,3,1,0,6,125,120.8,84.6,236,44.199999999999996,0,0,1,8,20,5,2,1,194,168,0,0,0,0,6,1,6,6,7,970,1130
257,Firmino,Liverpool,Forward,17,31,600,580,32,367,2,3,4,0,0,6,132,127,123.9,140,39.1,0,0,2,6,17,9,1,1,174,155,0,0,0,0,6,1,3,5,5,1280,1380
257,Firmino,Liverpool,Forward,16,32,830,810,25,366,2,1,4,0,0,5,97,102.60000000000001,104.2,153,35.5,0,0,2,4,14,8,1,1,154,137,0,1,0,0,10,1,5,5,4,1070,1210
257,Firmino,Liverpool,Forward,15,22,1130,1030,20,412,1,1,5,0,0,3,77,71.60000000000001,109.1,127,30.299999999999997,0,0,2,4,17,8,1,0,190,165,0,1,0,0,12,1,6,4,5,1060,1200
257,Firmino,Liverpool,Forward,14,22,1020,1030,19,342,1,1,4,0,0,3,70,68.4,95.9,111,26.9,0,0,1,4,17,7,0,0,172,147,0,1,0,0,10,1,5,4,4,1220,1220
257,Firmino,Liverpool,Forward,13,32,970,1130,9,323,0,0,4,0,0,0,27,24.8,80.1,55,15.399999999999999,0,0,1,2,13,6,0,0,148,124,0,1,0,0,11,0,4,5,2,1000,990
257,Firmino,Liverpool,Forward,12,32,1280,1380,9,323,0,0,3,1,0,0,26,19.8,67.8,86,16.8,0,0,1,2,14,5,2,0,128,102,0,2,0,0,10,0,4,6,2,700,660
257,Firmino,Liverpool,Forward,11,25,1070,1210,9,334,0,0,3,1,0,0,37,28.4,88.39999999999999,96,21.2,0,0,1,2,15,6,4,0,161,125,0,1,0,0,9,0,3,7,2,910,880
257,Firmino,Liverpool,Forward,10,20,1060,1200,16,337,1,0,3,1,0,3,65,62,87.39999999999999,126,27.4,0,0,1,3,14,6,5,1,137,105,0,1,0,0,9,0,2,8,0,620,580
257,Firmino,Liverpool,Forward,9,19,1220,1220,22,414,2,0,3,2,0,4,90,108.2,100.5,169,37.8,0,0,1,3,16,7,6,2,165,128,0,2,0,0,16,0,1,12,2,490,460
257,Firmino,Liverpool,Forward,8,9,1000,990,25,433,2,1,3,2,0,4,98,136,114.1,248,49.8,0,0,1,2,17,8,6,2,194,150,0,3,0,0,19,0,2,11,3,820,740
257,Firmino,Liverpool,Forward,7,9,700,660,25,433,2,1,4,1,0,4,94,131.4,84.7,205,42.1,0,0,0,3,15,5,4,2,207,163,0,2,0,0,20,0,3,9,7,1100,900
257,Firmino,Liverpool,Forward,6,9,910,880,28,411,2,2,4,1,0,4,110,145.4,91.5,188,42.5,0,0,1,3,12,6,2,2,191,153,0,2,0,0,17,0,3,8,9,1080,850
257,Firmino,Liverpool,Forward,5,16,620,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,Firmino,Liverpool,Forward,4,22,490,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,Firmino,Liverpool,Forward,3,25,820,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,Firmino,Liverpool,Forward,2,25,1100,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,Firmino,Liverpool,Forward,1,28,1080,850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,Ings,Southampton,Forward,34,10,-170,120,7,126,0,1,1,1,0,0,25,26.599999999999998,51,25,10.3,0,0,2,1,5,4,0,0,27,19,0,0,0,0,7,0,1,1,2,-880,-680
258,Ings,Southampton,Forward,33,10,-260,-30,2,66,0,0,1,0,0,0,4,1.2,12.7,23,3.7,0,0,0,0,2,1,0,0,17,11,0,0,0,0,3,0,1,1,2,-800,-500
258,Ings,Southampton,Forward,32,9,-470,-260,2,66,0,0,1,0,0,0,4,1.2,12.7,23,3.7,0,0,0,0,2,1,0,0,17,11,0,0,0,0,3,0,1,1,2,-780,-440
258,Ings,Southampton,Forward,31,9,-390,-360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-760,-330
258,Ings,Southampton,Forward,30,7,-690,-520,1,26,0,0,0,0,0,0,0,2.8,0.5,17,2,0,0,0,0,2,0,0,0,8,7,0,1,0,0,0,0,0,0,0,-450,-90
258,Ings,Southampton,Forward,29,7,-880,-680,3,116,0,0,0,1,0,0,11,11.8,21.8,46,7.9,0,0,1,1,4,2,1,0,24,16,0,1,0,0,0,0,1,1,0,-170,140
258,Ings,Southampton,Forward,28,2,-800,-500,5,189,0,0,1,1,0,0,17,25,44.6,88,15.7,0,0,1,2,8,4,1,0,49,33,0,1,0,0,4,0,1,1,1,-310,70
258,Ings,Southampton,Forward,27,2,-780,-440,5,189,0,0,1,1,0,0,17,25,44.6,88,15.7,0,0,1,2,8,4,1,0,49,33,0,1,0,0,4,0,1,1,1,-110,160
258,Ings,Southampton,Forward,26,0,-760,-330,6,234,0,0,1,1,0,0,19,27.599999999999998,44.800000000000004,92,16.4,0,0,1,4,10,4,1,0,57,37,0,1,0,0,4,1,2,1,1,-390,-150
258,Ings,Southampton,Forward,25,1,-450,-90,5,208,0,0,1,1,0,0,19,24.8,44.300000000000004,75,14.4,0,0,1,4,8,4,1,0,49,30,0,0,0,0,4,1,2,1,1,-720,-440
258,Ings,Southampton,Forward,24,3,-170,140,5,179,0,0,1,2,0,0,13,17.8,25.5,60,10.4,0,0,0,4,10,2,0,0,48,33,0,0,0,0,5,2,2,1,3,-810,-500
258,Ings,Southampton,Forward,23,5,-310,70,11,170,1,0,0,3,0,2,39,39.2,4.3,37,8.1,0,0,0,3,8,0,0,1,45,32,0,0,0,0,3,2,2,1,3,-650,-490
258,Ings,Southampton,Forward,22,5,-110,160,24,240,3,0,0,5,0,5,90,108.60000000000001,5,78,19.2,0,0,0,3,10,0,1,1,53,39,0,0,0,0,7,2,2,3,4,-850,-550
258,Ings,Southampton,Forward,21,6,-390,-150,23,195,3,0,0,5,0,5,88,106,4.8,74,18.5,0,0,0,1,8,0,1,1,45,35,0,0,0,0,7,1,1,3,4,-610,-270
258,Ings,Southampton,Forward,20,5,-720,-440,23,195,3,0,0,5,0,5,88,106,4.8,74,18.5,0,0,0,1,8,0,1,1,45,35,0,0,0,0,7,1,1,3,4,-580,-290
258,Ings,Southampton,Forward,19,5,-810,-500,21,134,3,0,0,3,0,5,83,104,2.3,60,16.6,0,0,0,0,4,0,1,1,30,23,0,0,0,0,6,0,0,2,2,-770,-450
258,Ings,Southampton,Forward,18,11,-650,-490,13,70,2,0,0,2,0,3,51,69.4,0.7,41,11.1,0,0,0,0,2,0,1,0,8,7,0,0,0,0,4,0,0,2,1,-840,-420
258,Ings,Southampton,Forward,17,24,-850,-550,6,39,0,1,0,0,0,2,18,18.4,10.8,2,3.1,0,0,1,0,2,1,1,0,4,4,0,0,0,0,0,0,0,0,0,-660,-280
258,Ings,Southampton,Forward,16,23,-610,-270,12,120,1,1,0,5,0,2,42,57,13.600000000000001,79,14.9,0,0,1,0,4,1,1,0,19,14,0,1,0,0,1,1,1,0,0,-930,-550
258,Ings,Southampton,Forward,15,23,-580,-290,14,210,1,1,1,5,0,2,53,70.6,62.1,131,26.3,0,1,1,0,12,5,1,0,51,39,0,1,0,0,4,1,2,0,0,-650,-280
258,Ings,Southampton,Forward,14,21,-770,-450,16,288,1,1,2,5,0,2,58,74.8,62.8,138,27.5,0,1,1,0,13,5,1,0,61,45,0,1,0,0,5,1,2,0,0,-440,-130
258,Ings,Southampton,Forward,13,13,-840,-420,17,378,1,1,2,8,0,2,51,82.6,74.6,179,33.6,0,1,1,1,17,6,1,0,76,59,0,2,0,0,9,1,4,3,0,-710,-370
258,Ings,Southampton,Forward,12,6,-660,-280,13,429,1,0,2,10,0,0,41,74.4,78.6,211,36.4,0,1,0,2,18,6,1,0,96,73,0,2,0,0,10,2,4,3,0,-650,-470
258,Ings,Southampton,Forward,11,12,-930,-550,7,348,0,0,2,5,0,0,17,35.8,75.8,134,24.6,0,1,0,2,16,6,1,0,81,63,0,1,0,0,9,1,3,3,0,-630,-500
258,Ings,Southampton,Forward,10,14,-650,-280,12,341,1,0,1,6,0,1,34,64.4,42.7,140,24.8,0,0,0,3,12,3,1,0,69,51,0,2,0,0,7,1,4,3,2,-610,-470
258,Ings,Southampton,Forward,9,16,-440,-130,18,340,2,0,1,6,0,3,64,109.4,64.2,163,33.7,0,0,0,5,15,5,1,1,83,59,0,2,0,0,7,1,5,4,3,-530,-550
258,Ings,Southampton,Forward,8,17,-710,-370,19,318,2,0,1,4,0,3,75,109,54.7,182,34.6,0,0,0,5,12,4,1,1,79,52,0,1,0,0,5,1,3,2,4,-290,-410
258,Ings,Southampton,Forward,7,13,-650,-470,24,318,3,0,1,4,0,4,89,133.4,51.6,260,44.5,0,0,0,4,10,4,0,1,70,46,0,2,0,0,6,0,5,4,4,-420,-330
258,Ings,Southampton,Forward,6,7,-630,-500,25,352,3,0,1,4,0,4,95,139.4,93.39999999999999,276,50.9,0,0,0,4,11,8,1,1,88,60,0,2,0,0,6,1,8,5,6,-110,40
258,Ings,Southampton,Forward,5,12,-610,-470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,Ings,Southampton,Forward,4,18,-530,-550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,Ings,Southampton,Forward,3,19,-290,-410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,Ings,Southampton,Forward,2,24,-420,-330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,Ings,Southampton,Forward,1,25,-110,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,Solanke,Bournemouth,Forward,34,3,-160,-30,7,97,0,1,0,2,0,0,23,32.8,43.300000000000004,10,8.6,0,0,0,3,3,4,1,0,23,16,0,0,0,0,6,0,1,1,3,-200,0
259,Solanke,Bournemouth,Forward,33,4,-170,150,6,66,0,1,0,2,0,0,23,32.8,41.5,4,7.9,0,0,0,3,3,4,1,0,17,11,0,0,0,0,5,0,0,0,3,-480,-270
259,Solanke,Bournemouth,Forward,32,5,70,250,7,130,0,1,0,2,0,0,23,40.4,34.9,90,16.599999999999998,0,0,0,5,4,3,1,0,34,21,0,1,0,0,4,1,2,0,5,-480,-280
259,Solanke,Bournemouth,Forward,31,8,80,240,4,146,0,0,0,1,0,0,10,21.8,34.6,95,15.2,0,0,0,4,7,3,0,0,40,26,0,1,0,0,5,1,3,0,5,-730,-560
259,Solanke,Bournemouth,Forward,30,8,130,190,5,182,0,0,0,3,0,0,13,32.8,25.8,95,15.399999999999999,0,0,0,7,7,2,0,0,52,35,0,1,0,0,7,1,3,0,7,-810,-560
259,Solanke,Bournemouth,Forward,29,7,-200,0,5,182,0,0,0,3,0,0,13,32.8,25.8,95,15.399999999999999,0,0,0,7,7,2,0,0,52,35,0,1,0,0,7,1,3,0,7,-790,-510
259,Solanke,Bournemouth,Forward,28,6,-480,-270,5,182,0,0,0,3,0,0,13,32.8,25.8,95,15.399999999999999,0,0,0,7,7,2,0,0,52,35,0,1,0,0,7,1,3,0,7,-630,-340
259,Solanke,Bournemouth,Forward,27,7,-480,-280,3,92,0,0,0,2,0,0,13,21,22.1,9,5.2,0,0,0,4,5,2,0,0,31,22,0,0,0,0,4,0,1,0,5,-720,-270
259,Solanke,Bournemouth,Forward,26,4,-730,-560,2,61,0,0,0,2,0,0,9,17.4,11.8,2,3.1,0,0,0,3,2,1,0,0,21,14,0,0,0,0,3,0,0,0,4,-740,-240
259,Solanke,Bournemouth,Forward,25,5,-810,-560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1020,-430
259,Solanke,Bournemouth,Forward,24,5,-790,-510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-730,-230
259,Solanke,Bournemouth,Forward,23,5,-630,-340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-650,-330
259,Solanke,Bournemouth,Forward,22,3,-720,-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-790,-470
259,Solanke,Bournemouth,Forward,21,2,-740,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-560,-240
259,Solanke,Bournemouth,Forward,20,0,-1020,-430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-230,-20
259,Solanke,Bournemouth,Forward,19,0,-730,-230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-340,-20
259,Solanke,Bournemouth,Forward,18,0,-650,-330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390,80
259,Solanke,Bournemouth,Forward,17,0,-790,-470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,330
259,Solanke,Bournemouth,Forward,16,0,-560,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290,160
259,Solanke,Bournemouth,Forward,15,0,-230,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330,150
259,Solanke,Bournemouth,Forward,14,0,-340,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140,170
259,Solanke,Bournemouth,Forward,13,0,-390,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390,-60
259,Solanke,Bournemouth,Forward,12,0,-80,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-660,-390
259,Solanke,Bournemouth,Forward,11,0,-290,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480,-170
259,Solanke,Bournemouth,Forward,10,0,-330,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-740,-470
259,Solanke,Bournemouth,Forward,9,0,-140,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-870,-590
259,Solanke,Bournemouth,Forward,8,0,-390,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-540,-310
259,Solanke,Bournemouth,Forward,7,0,-660,-390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260,-150
259,Solanke,Bournemouth,Forward,6,0,-480,-170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280,-200
259,Solanke,Bournemouth,Forward,5,0,-740,-470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,Solanke,Bournemouth,Forward,4,0,-870,-590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,Solanke,Bournemouth,Forward,3,0,-540,-310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
