player_id,id,total_points,opponent_team,was_home,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,errors_leading_to_goal_attempt,tackled,offside,target_missed,fouls,dribbles
213,7794,5,9,FALSE,90,0,0,0,1,0,0,0,0,6,1,22,42.2,0.0,0.0,4.2,0,0,0,1,12,0,0,0,47,31,0,0,0,0,0,0,0,0,0
213,7238,6,18,TRUE,90,0,0,1,0,0,0,0,0,0,0,22,3.6,0.0,0.0,0.4,0,0,0,4,8,0,0,0,27,14,0,0,0,0,0,0,0,0,0
213,6685,2,3,FALSE,90,0,0,0,1,0,0,0,0,2,0,13,21.4,0.0,0.0,2.1,0,0,0,0,5,0,0,0,35,27,0,0,0,0,0,0,0,0,0
213,6133,6,4,TRUE,90,0,0,1,0,0,0,0,0,1,0,23,15.4,0.0,0.0,1.5,0,0,0,0,9,0,0,0,27,18,0,0,0,0,0,0,0,0,0
213,5583,8,5,FALSE,90,0,0,1,0,0,0,0,0,2,2,27,19.4,0.0,0.0,1.9,0,0,0,3,6,0,0,0,35,25,0,0,0,0,0,0,0,0,0
213,5035,2,19,TRUE,90,0,0,0,1,0,0,0,0,2,0,12,19.8,0.0,0.0,2.0,0,0,0,0,6,0,0,0,19,19,0,0,0,0,0,0,0,0,0
213,4489,2,1,FALSE,90,0,0,0,3,0,0,0,0,3,0,14,23.0,0.0,0.0,2.3,0,0,0,0,7,0,0,0,24,15,0,0,0,0,0,0,0,0,0
213,3947,3,8,TRUE,90,0,0,0,2,0,0,0,0,6,0,22,43.0,0.0,0.0,4.3,0,0,0,4,6,0,0,0,28,15,0,0,0,0,0,0,0,0,0
213,3408,6,15,FALSE,90,0,0,1,0,0,0,0,0,1,0,25,9.2,0.0,0.0,0.9,0,0,0,1,10,0,0,0,37,26,0,0,0,0,0,0,0,0,0
213,2870,2,10,TRUE,90,0,0,0,1,0,0,0,0,1,0,9,11.8,0.0,0.0,1.2,0,0,0,0,4,0,0,0,26,19,0,0,0,0,0,0,0,0,0
213,2333,-1,2,FALSE,90,0,0,0,4,0,0,1,0,1,0,7,11.0,0.0,0.0,1.1,0,0,0,1,7,0,0,0,26,15,0,0,0,0,0,0,0,0,0
213,1796,1,12,TRUE,90,0,0,0,2,0,0,0,0,2,0,11,16.2,0.0,0.0,1.6,0,0,0,0,4,0,0,0,27,22,0,0,0,0,0,0,0,0,0
213,1265,3,16,FALSE,90,0,0,0,1,0,0,0,0,4,0,17,33.0,0.0,0.0,3.3,0,0,0,3,6,0,0,0,25,15,0,0,0,0,0,0,0,0,0
213,738,6,20,TRUE,90,0,0,1,0,0,0,0,0,2,0,25,15.2,0.0,0.0,1.5,0,0,0,0,11,0,0,0,30,16,0,0,0,0,0,0,0,0,0
213,213,2,14,FALSE,90,0,0,0,2,0,0,0,0,4,0,16,25.6,0.0,4.0,3.0,0,0,0,1,10,0,0,0,18,14,0,0,0,0,0,0,1,0,0
214,21381,0,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20765,0,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20150,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,19335,0,19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,18665,0,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,18188,0,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,17444,0,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,16952,0,4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,16430,0,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,15824,0,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,15219,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,14667,0,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,14135,0,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,13504,0,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,12898,0,12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,12319,0,20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,11745,0,16,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,11175,0,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,10607,0,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,10039,0,13,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,9474,0,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,8912,0,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,8353,0,17,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,7795,0,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,7239,0,18,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,6686,0,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,6134,0,4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,5584,0,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,5036,0,19,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,4490,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3948,0,8,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3409,0,15,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2871,0,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2334,0,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1797,0,12,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1266,0,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,739,0,20,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,214,0,14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,21382,0,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,20766,0,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,20151,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,19336,0,19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,18666,2,15,TRUE,90,0,0,0,1,0,0,0,0,0,0,13,21.2,1.2,0.0,2.2,0,0,0,7,3,0,0,0,85,71,0,0,0,0,0,0,0,1,0
215,18189,2,10,FALSE,90,0,0,0,1,0,0,0,0,0,0,12,13.0,0.4,38.0,5.1,0,0,0,5,3,0,0,0,54,48,0,0,0,0,0,0,0,1,0
215,17445,15,2,TRUE,90,1,0,1,0,0,0,0,0,0,3,41,45.4,0.3,21.0,6.7,0,0,0,4,10,0,0,1,64,57,0,0,0,0,0,0,1,0,0
215,16953,10,4,FALSE,84,1,0,0,1,0,0,0,0,0,2,27,57.6,0.0,33.0,9.1,0,0,0,10,4,0,0,1,15,10,0,0,0,0,0,0,0,0,0
215,16431,0,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,15825,1,18,FALSE,90,0,0,0,2,0,0,0,0,0,0,16,26.0,0.9,4.0,3.1,0,0,0,9,3,0,0,0,65,59,0,0,0,0,0,0,1,0,0
215,15220,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,14668,0,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,14136,0,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,13505,0,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,12899,0,12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,12320,6,20,FALSE,90,1,0,0,4,0,0,0,0,0,0,23,44.2,0.9,33.0,7.8,0,0,0,4,5,0,0,0,41,29,0,0,0,0,0,0,0,0,0
215,11746,1,16,TRUE,90,0,0,0,2,0,0,0,0,0,0,11,9.6,0.9,51.0,6.2,0,0,0,1,11,0,1,0,47,36,0,1,0,0,0,0,0,0,1
215,11176,0,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,10608,0,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,10040,2,13,TRUE,90,0,0,0,1,0,0,0,0,0,0,12,25.4,10.3,2.0,3.8,0,0,0,10,2,1,0,0,19,14,0,0,0,0,0,0,0,0,0
215,9475,6,6,FALSE,90,0,0,1,0,0,0,0,0,0,0,22,12.0,0.1,8.0,2.0,0,0,0,8,3,0,0,0,12,9,0,0,0,0,0,0,1,0,0
215,8913,2,7,FALSE,90,0,0,0,1,0,0,0,0,0,0,11,13.6,0.8,0.0,1.4,0,0,0,2,6,0,1,0,58,50,0,0,0,0,0,2,0,2,0
215,8354,1,17,TRUE,90,0,0,0,2,0,0,0,0,0,0,14,14.8,0.3,0.0,1.5,0,0,0,2,7,0,1,0,37,32,0,0,0,0,0,1,0,0,0
215,7796,2,9,FALSE,90,0,0,0,1,0,0,0,0,0,0,8,14.6,0.3,39.0,5.4,0,0,0,8,1,0,0,0,32,21,0,0,0,0,0,0,1,1,0
215,7240,6,18,TRUE,90,0,0,1,0,0,0,0,0,0,0,25,15.6,0.0,2.0,1.8,0,0,0,11,0,0,1,0,9,7,0,0,0,0,0,0,0,0,0
215,6687,2,3,FALSE,90,0,0,0,1,0,0,0,0,0,0,16,24.8,10.1,10.0,4.5,0,0,0,10,3,1,1,0,42,33,0,0,0,0,0,0,1,0,0
215,6135,5,4,TRUE,90,0,0,1,0,0,0,1,0,0,0,19,18.8,0.1,22.0,4.1,0,0,0,8,2,0,0,0,38,29,0,0,0,1,0,0,0,1,0
215,5585,7,5,FALSE,90,0,0,1,0,0,0,0,0,0,1,25,23.0,0.4,4.0,2.7,0,0,0,13,1,0,0,0,44,34,0,0,0,0,0,0,0,1,0
215,5037,0,19,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,4491,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3949,-2,8,TRUE,62,0,0,0,2,0,0,0,1,0,0,1,8.0,0.3,0.0,0.8,0,0,0,6,0,0,0,0,33,27,0,0,0,0,0,0,0,3,0
215,3410,7,15,FALSE,90,0,0,1,0,0,0,0,0,0,1,26,13.2,10.7,22.0,4.6,0,0,0,3,5,1,1,0,37,32,0,0,0,0,0,0,0,1,0
215,2872,0,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2335,-3,2,FALSE,68,0,0,0,4,0,0,0,1,0,0,3,12.0,0.7,2.0,1.5,0,0,0,8,3,0,2,0,35,25,0,0,0,0,1,0,0,4,0
215,1798,1,12,TRUE,90,0,0,0,2,0,0,0,0,0,0,7,22.8,0.3,2.0,2.5,0,0,0,8,0,0,0,0,48,33,0,1,0,0,0,0,0,0,0
215,1267,2,16,FALSE,90,0,0,0,1,0,0,0,0,0,0,17,16.8,0.1,0.0,1.7,0,0,0,6,1,0,3,0,30,27,0,0,0,0,1,0,0,3,0
215,740,0,20,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,215,1,14,FALSE,90,0,0,0,2,0,0,0,0,0,0,16,18.6,1.0,0.0,2.0,0,0,0,4,6,0,1,0,45,38,0,0,0,0,0,0,0,0,0
216,21383,0,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,20767,0,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,20152,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,19337,0,19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,18667,0,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,18190,0,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,17446,0,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,16954,1,4,FALSE,26,0,0,0,0,0,0,0,0,0,0,3,6.2,0.2,0.0,0.6,0,0,0,4,2,0,0,0,13,8,0,0,0,0,0,0,0,2,0
216,16432,0,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,15826,0,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,15221,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,14669,0,7,TRUE,90,0,0,0,4,0,0,0,0,0,0,19,24.0,53.3,14.0,9.1,0,2,0,4,5,4,1,0,49,40,0,0,0,0,2,0,1,0,1
216,14137,0,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,13506,0,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,12900,0,12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,12321,0,20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,11747,0,16,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,11177,0,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,10609,0,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,10041,0,13,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,9476,0,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,8914,2,7,FALSE,90,0,0,0,1,0,0,0,0,0,0,16,20.2,32.1,0.0,5.2,0,1,0,3,10,2,0,0,57,50,0,0,0,0,0,0,0,1,0
216,8355,0,17,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,7797,0,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,7241,0,18,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,6688,0,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,6136,0,4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,5586,0,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,5038,0,19,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,4492,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,3950,0,8,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,3411,0,15,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2873,0,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2336,0,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1799,0,12,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1268,0,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,741,0,20,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,0,14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,21384,1,6,TRUE,14,0,0,0,0,0,0,0,0,0,0,3,1.2,0.7,0.0,0.2,0,0,0,1,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0
217,20768,0,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,20153,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,19338,0,19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,18668,0,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,18191,0,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,17447,0,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,16955,0,4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,16433,0,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,15827,0,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,15222,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,14670,0,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,14138,0,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,13507,0,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,12901,0,12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,12322,1,20,FALSE,82,0,0,0,3,0,0,0,0,0,0,6,12.6,1.1,2.0,1.6,0,0,0,2,4,0,0,0,44,29,0,0,0,0,2,0,0,0,0
217,11748,0,16,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,11178,6,8,FALSE,90,0,0,1,0,0,0,0,0,0,0,22,30.4,10.4,0.0,4.1,0,0,0,6,6,1,0,0,23,19,0,0,0,0,0,0,0,2,0
217,10610,0,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,10042,1,13,TRUE,12,0,0,0,0,0,0,0,0,0,0,3,2.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
